,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
217,2018-02-05 06:15:00,11.1,10.8,9.4,6.4,16.2,15.7,14.2,10.6,3301.1,680.1,257.7,97.3
218,2018-02-05 06:30:00,7.0,7.9,9.7,7.8,10.3,11.6,14.4,12.7,3293.9,672.8,245.4,101.4
219,2018-02-05 06:45:00,7.3,7.3,7.3,8.6,10.5,10.5,11.1,13.8,3292.9,671.6,254.6,104.6
220,2018-02-05 07:00:00,6.9,6.4,6.1,8.1,10.2,9.9,9.6,12.3,3291.2,688.4,254.5,89.2
221,2018-02-05 07:15:00,8.9,8.8,8.9,8.0,15.4,13.8,17.5,13.1,3366.0,704.4,358.5,114.4
222,2018-02-05 07:30:00,9.7,9.6,11.0,8.3,20.3,21.2,25.2,15.9,3415.1,866.5,442.7,163.8
223,2018-02-05 07:45:00,7.6,8.6,9.4,8.9,13.6,18.0,20.9,18.3,3383.6,796.8,445.1,211.4
224,2018-02-05 08:00:00,4.8,6.2,6.4,8.9,8.5,16.7,14.6,19.5,3323.8,890.7,385.1,242.9
225,2018-02-05 08:15:00,8.0,7.1,6.2,8.3,21.8,17.9,14.4,18.8,3520.1,842.3,354.5,241.9
226,2018-02-05 08:30:00,7.7,8.1,9.3,7.9,12.9,13.1,16.8,16.7,3311.8,695.1,272.9,200.7
227,2018-02-05 08:45:00,4.8,6.1,6.7,7.2,9.0,14.7,13.0,14.7,3315.7,790.7,290.2,161.8
228,2018-02-05 09:00:00,4.1,4.5,6.7,7.2,7.9,9.6,15.0,14.8,3318.4,727.7,298.6,140.2
229,2018-02-05 09:15:00,2.5,2.2,2.9,6.4,5.0,4.0,5.1,12.5,3297.5,671.3,239.3,111.4
230,2018-02-05 09:30:00,1.5,1.9,2.4,4.7,3.2,5.6,5.6,9.7,3293.9,718.3,258.7,107.9
231,2018-02-05 09:45:00,1.0,1.1,1.4,3.4,2.0,2.5,4.0,7.4,3285.5,668.3,255.3,99.2
232,2018-02-05 10:00:00,1.1,1.1,1.3,2.0,2.1,2.3,3.0,4.4,3286.9,671.7,241.1,84.8
233,2018-02-05 10:15:00,1.3,3.2,1.8,1.7,2.7,12.4,5.8,4.6,3293.4,810.3,282.2,95.5
234,2018-02-05 10:30:00,1.2,1.5,1.5,1.5,2.4,3.9,3.4,4.1,3289.2,691.0,244.5,91.9
235,2018-02-05 10:45:00,1.1,1.1,1.5,1.5,2.4,2.4,4.2,4.1,3300.7,678.4,262.2,93.6
236,2018-02-05 11:00:00,1.2,1.4,1.2,1.5,2.7,2.8,2.5,4.0,3309.8,675.0,234.4,92.0
237,2018-02-05 11:15:00,1.7,1.5,1.3,1.4,2.8,2.6,2.5,3.1,3286.0,665.1,232.4,79.5
238,2018-02-05 11:30:00,2.3,2.2,2.1,1.5,3.7,3.7,3.8,3.2,3285.7,668.7,233.1,76.7
239,2018-02-05 11:45:00,6.0,3.1,2.7,1.8,9.6,5.1,4.4,3.3,3313.5,672.9,235.4,70.0
240,2018-02-05 12:00:00,2.4,2.0,2.0,2.0,3.8,3.5,3.5,3.6,3286.7,670.0,232.7,69.6
241,2018-02-05 12:15:00,0.9,0.9,1.3,2.0,1.8,2.1,2.5,3.6,3285.3,669.4,232.2,69.5
242,2018-02-05 12:30:00,1.0,0.9,1.0,1.7,2.4,2.3,2.6,3.3,3298.0,679.8,249.8,73.7
243,2018-02-05 12:45:00,1.0,0.8,1.0,1.3,2.5,2.0,2.7,2.8,3302.4,669.2,245.8,76.3
244,2018-02-05 13:00:00,0.8,1.9,1.2,1.1,2.0,5.7,3.5,2.8,3289.9,724.2,264.2,84.2
245,2018-02-05 13:15:00,0.9,0.8,1.0,1.0,2.3,2.0,2.5,2.8,3310.1,676.2,243.2,86.9
246,2018-02-05 13:30:00,1.7,1.1,0.9,1.0,5.1,2.6,2.3,2.8,3327.1,674.1,236.4,83.6
247,2018-02-05 13:45:00,2.1,1.5,1.3,1.1,3.5,2.7,2.8,2.8,3298.2,668.8,236.3,81.2
248,2018-02-05 14:00:00,1.7,1.2,1.4,1.1,3.0,2.3,2.8,2.6,3283.3,664.1,235.1,73.9
249,2018-02-05 14:15:00,1.5,1.4,1.5,1.3,3.2,3.5,3.3,2.8,3296.2,679.7,236.9,72.4
250,2018-02-05 14:30:00,0.9,1.0,1.6,1.4,2.1,2.1,4.3,3.3,3293.8,670.5,255.7,77.2
251,2018-02-05 14:45:00,1.3,1.0,1.2,1.4,2.4,2.1,3.1,3.4,3285.4,662.8,239.2,77.9
252,2018-02-05 15:00:00,0.7,0.8,1.4,1.4,1.5,1.9,3.2,3.5,3284.2,668.1,243.3,79.9
253,2018-02-05 15:15:00,2.4,1.2,1.0,1.3,9.5,4.2,2.7,3.3,3346.1,692.0,239.3,80.5
254,2018-02-05 15:30:00,0.8,1.0,0.9,1.1,1.4,1.9,1.9,2.7,3280.9,663.1,227.3,73.4
255,2018-02-05 15:45:00,0.9,1.1,1.2,1.1,1.9,2.8,3.5,2.8,3283.9,673.8,247.7,75.6
256,2018-02-05 16:00:00,1.6,1.2,1.2,1.1,2.8,3.0,2.8,2.7,3282.3,677.4,237.8,74.2
257,2018-02-05 16:15:00,1.6,1.4,1.5,1.2,3.1,2.5,3.7,3.0,3291.7,663.6,244.2,75.4
258,2018-02-05 16:30:00,2.5,1.6,1.6,1.4,8.5,3.9,4.1,3.5,3363.3,680.3,244.5,79.7
259,2018-02-05 16:45:00,0.6,1.2,1.3,1.4,1.4,2.5,3.1,3.5,3284.9,667.3,237.1,77.1
260,2018-02-05 17:00:00,0.8,0.8,0.8,1.3,1.7,2.0,1.9,3.2,3283.4,669.4,231.6,75.5
261,2018-02-05 17:15:00,1.0,0.8,1.1,1.2,2.9,1.8,2.7,3.0,3298.6,665.5,237.4,73.8
262,2018-02-05 17:30:00,0.7,1.0,1.7,1.2,2.4,3.3,3.9,2.9,3304.0,679.2,241.2,73.0
263,2018-02-05 17:45:00,1.3,2.4,1.3,1.2,3.9,8.2,3.9,3.1,3312.8,732.3,252.1,76.7
264,2018-02-05 18:00:00,0.6,0.6,1.1,1.3,1.3,1.3,3.8,3.6,3287.6,661.8,247.4,80.7
265,2018-02-05 18:15:00,0.7,0.6,0.6,1.2,1.7,1.4,1.3,3.2,3291.1,663.4,226.0,77.8
266,2018-02-05 18:30:00,1.1,1.7,2.4,1.3,2.7,3.4,4.1,3.3,3286.2,669.5,232.4,75.6
267,2018-02-05 18:45:00,1.0,2.1,1.6,1.4,2.5,4.0,3.3,3.1,3294.6,670.4,234.1,71.2
268,2018-02-05 19:00:00,0.9,1.0,1.3,1.5,2.1,2.5,4.6,3.4,3283.9,666.9,258.7,74.0
269,2018-02-05 19:15:00,0.9,1.0,1.0,1.6,2.0,2.6,2.5,3.6,3283.6,673.1,234.9,76.2
270,2018-02-05 19:30:00,1.0,1.1,1.0,1.2,2.4,3.4,2.5,3.2,3294.3,686.1,235.2,76.9
271,2018-02-05 19:45:00,2.3,2.5,1.7,1.3,5.8,8.2,5.6,3.8,3349.0,740.9,270.1,86.0
272,2018-02-05 20:00:00,3.1,2.9,2.7,1.6,8.0,7.7,6.4,4.3,3313.3,698.2,249.4,83.6
273,2018-02-05 20:15:00,1.8,1.7,1.8,1.8,3.8,3.9,4.3,4.7,3297.2,678.2,240.0,84.8
274,2018-02-05 20:30:00,1.2,1.2,1.4,1.9,2.9,3.0,3.4,4.9,3292.6,670.7,235.4,84.9
275,2018-02-05 20:45:00,1.5,1.4,1.5,1.8,3.7,3.5,4.0,4.5,3294.4,673.9,249.9,79.8
276,2018-02-05 21:00:00,2.1,2.0,1.8,1.6,5.2,5.2,4.7,4.1,3301.4,685.9,245.6,78.9
277,2018-02-05 21:15:00,3.1,2.9,2.2,1.7,7.6,8.1,5.8,4.5,3312.9,706.4,250.7,81.6
278,2018-02-05 21:30:00,1.7,1.8,2.0,1.9,4.1,4.7,5.1,4.9,3300.2,710.3,256.5,86.8
279,2018-02-05 21:45:00,1.7,2.0,2.8,2.2,4.0,4.8,9.0,6.1,3301.4,683.5,320.5,104.5
280,2018-02-05 22:00:00,1.8,3.4,3.9,2.7,4.4,11.2,13.3,8.3,3305.4,790.1,348.8,130.3
281,2018-02-05 22:15:00,1.8,1.8,1.7,2.6,4.4,4.4,4.4,7.9,3301.5,678.9,241.9,128.1
282,2018-02-05 22:30:00,1.9,1.8,1.8,2.6,4.3,4.3,4.3,7.7,3295.0,675.2,242.2,124.5
283,2018-02-05 22:45:00,1.9,2.0,2.0,2.4,4.4,4.8,4.9,6.7,3299.3,678.6,245.0,105.6
284,2018-02-05 23:00:00,1.7,1.8,1.9,1.9,3.8,4.1,4.7,4.6,3299.8,675.9,248.2,80.5
285,2018-02-05 23:15:00,1.7,1.6,1.6,1.8,3.8,3.9,3.8,4.4,3297.9,677.4,238.0,79.5
286,2018-02-05 23:30:00,1.3,1.3,1.5,1.8,2.8,3.0,3.5,4.2,3289.7,671.0,241.3,79.3
287,2018-02-05 23:45:00,2.6,2.2,1.7,1.7,6.9,5.6,4.0,4.0,3303.4,681.1,237.0,77.3
288,2018-02-13 00:00:00,3.0,3.3,3.5,3.3,6.7,7.8,8.7,7.4,3334.6,725.6,289.0,95.5
289,2018-02-13 00:15:00,2.7,2.8,2.8,3.3,4.8,5.4,5.1,7.0,3284.1,673.3,230.1,89.7
290,2018-02-13 00:30:00,2.6,2.5,2.5,3.0,4.3,4.3,4.4,6.1,3282.4,661.1,225.2,81.0
291,2018-02-13 00:45:00,2.7,2.6,2.8,2.9,4.7,4.5,5.2,5.9,3284.1,661.6,232.1,80.3
292,2018-02-13 01:00:00,2.9,2.8,2.9,2.8,4.9,4.7,5.6,5.1,3284.1,662.3,236.7,67.2
293,2018-02-13 01:15:00,2.8,3.6,3.1,2.8,4.9,8.7,6.2,5.4,3282.8,711.5,241.6,70.1
294,2018-02-13 01:30:00,3.0,2.9,2.9,2.9,5.0,4.9,5.2,5.6,3283.1,662.0,228.9,71.0
295,2018-02-13 01:45:00,2.7,2.7,2.8,2.9,4.7,4.6,5.0,5.5,3282.7,662.7,232.3,71.0
296,2018-02-13 02:00:00,2.7,2.7,2.8,2.9,4.7,4.7,5.1,5.4,3283.7,663.0,230.7,69.6
297,2018-02-13 02:15:00,2.8,2.6,2.6,2.8,4.9,4.6,4.6,5.0,3286.0,662.6,224.9,65.4
298,2018-02-13 02:30:00,3.2,3.6,6.3,3.6,5.6,7.5,21.3,9.0,3285.8,683.1,410.9,110.9
299,2018-02-13 02:45:00,3.0,2.9,3.1,3.7,5.4,5.2,5.5,9.1,3286.7,664.9,228.1,109.8
300,2018-02-13 03:00:00,2.7,2.6,2.7,3.7,4.7,4.6,4.8,9.0,3282.3,662.0,226.1,108.7
301,2018-02-13 03:15:00,2.7,2.6,2.6,3.7,4.8,4.9,4.7,9.1,3292.5,672.8,228.7,109.6
302,2018-02-13 03:30:00,2.9,2.9,2.9,2.8,5.0,5.2,5.2,5.0,3285.5,665.2,229.6,64.3
303,2018-02-13 03:45:00,2.8,2.7,2.8,2.7,5.0,4.8,4.9,4.9,3286.5,663.4,227.7,64.2
304,2018-02-13 04:00:00,4.0,3.6,3.5,3.0,6.7,6.0,8.5,5.8,3287.9,665.8,300.4,82.8
305,2018-02-13 04:15:00,3.5,3.3,3.9,3.3,6.0,5.7,6.4,6.3,3292.7,667.7,233.3,83.9
306,2018-02-13 04:30:00,2.9,2.8,3.6,3.4,5.1,5.1,6.5,6.6,3284.8,664.7,235.7,85.4
307,2018-02-13 04:45:00,3.9,3.1,2.8,3.5,10.3,7.2,5.6,6.8,3331.3,686.4,234.3,87.1
308,2018-02-13 05:00:00,2.8,2.7,2.8,3.3,5.1,5.1,5.9,6.1,3285.4,667.0,238.3,71.6
309,2018-02-13 05:15:00,3.5,3.1,2.8,3.0,5.4,5.1,5.1,5.8,3285.8,662.6,229.0,70.5
310,2018-02-13 05:30:00,2.4,2.6,2.6,2.8,4.5,5.6,4.9,5.4,3290.7,685.0,232.9,69.8
311,2018-02-13 05:45:00,3.1,2.4,2.4,2.7,8.6,4.9,4.6,5.1,3381.5,681.1,237.3,70.5
312,2018-02-13 06:00:00,2.2,2.2,2.3,2.5,3.9,3.9,4.2,4.7,3283.0,661.1,226.5,67.6
313,2018-02-13 06:15:00,2.2,2.2,2.4,2.4,3.9,4.1,4.8,4.6,3285.4,673.7,240.5,70.4
314,2018-02-13 06:30:00,2.3,2.4,2.4,2.3,4.3,4.2,4.4,4.5,3285.4,661.5,230.2,69.8
315,2018-02-13 06:45:00,2.4,2.8,2.5,2.4,4.2,7.8,5.4,4.7,3283.4,716.6,245.8,71.9
316,2018-02-13 07:00:00,2.3,2.3,2.5,2.4,4.2,4.5,5.2,5.0,3295.1,679.0,242.8,76.0
317,2018-02-13 07:15:00,3.9,2.7,2.7,2.5,16.0,7.3,7.0,5.5,3485.4,724.5,276.5,85.0
318,2018-02-13 07:30:00,4.1,2.7,2.5,2.6,15.1,7.2,6.4,6.0,3433.8,715.3,263.6,93.3
319,2018-02-13 07:45:00,2.3,2.4,2.6,2.6,4.6,4.8,5.6,6.1,3294.2,676.7,248.5,94.0
320,2018-02-13 08:00:00,2.3,2.4,2.8,2.7,4.1,4.3,5.0,6.0,3282.4,662.4,231.3,91.1
321,2018-02-13 08:15:00,2.1,2.3,2.2,2.5,3.9,4.6,4.1,5.3,3283.7,667.9,226.8,78.7
322,2018-02-13 08:30:00,2.1,2.0,2.1,2.4,3.9,3.8,3.8,4.7,3282.5,661.9,225.5,69.2
323,2018-02-13 08:45:00,1.9,1.9,2.6,2.4,3.5,3.6,5.5,4.6,3286.1,661.7,240.0,67.1
324,2018-02-13 09:00:00,2.1,2.1,2.0,2.2,4.0,4.0,3.9,4.3,3285.7,666.1,228.8,66.4
325,2018-02-13 09:15:00,2.9,2.3,2.2,2.2,6.0,4.2,4.0,4.3,3311.6,667.0,226.9,66.5
326,2018-02-13 09:30:00,2.1,2.1,2.2,2.2,4.1,3.8,4.0,4.3,3285.2,664.0,227.1,66.9
327,2018-02-13 09:45:00,2.3,2.1,2.2,2.1,4.2,3.8,4.0,4.0,3290.3,666.0,228.4,64.0
328,2018-02-13 10:00:00,2.2,2.3,2.3,2.2,3.9,4.0,4.2,4.0,3290.2,665.8,229.9,64.2
329,2018-02-13 10:15:00,2.6,2.3,2.2,2.2,5.0,4.2,4.0,4.0,3303.3,667.7,227.5,64.4
330,2018-02-13 10:30:00,2.3,3.1,2.8,2.4,4.4,5.4,5.1,4.3,3295.8,674.7,235.2,66.4
331,2018-02-13 10:45:00,3.0,2.7,2.5,2.5,5.4,4.8,4.6,4.5,3289.7,666.4,232.7,67.5
332,2018-02-13 11:00:00,2.7,2.9,2.8,2.6,4.8,5.3,5.1,4.7,3287.3,673.3,235.3,68.8
333,2018-02-13 11:15:00,2.7,2.7,2.8,2.7,4.5,4.7,4.9,5.0,3285.7,665.4,232.3,70.0
334,2018-02-13 11:30:00,2.6,2.7,2.8,2.7,4.2,4.5,4.8,4.9,3282.3,662.6,228.5,68.4
335,2018-02-13 11:45:00,2.9,2.9,2.9,2.8,5.7,5.4,5.1,5.0,3325.6,697.6,242.9,70.9
336,2018-02-13 12:00:00,2.8,2.8,2.9,2.8,4.8,4.8,5.1,5.0,3284.2,665.4,238.1,71.6
337,2018-02-13 12:15:00,3.4,3.0,2.9,2.9,7.4,5.5,5.1,5.0,3343.6,678.8,235.5,72.4
338,2018-02-13 12:30:00,2.9,2.9,2.9,2.9,4.9,5.0,5.0,5.1,3285.9,664.9,227.9,72.3
339,2018-02-13 12:45:00,2.6,2.7,3.1,2.9,4.4,4.8,5.9,5.3,3285.2,664.7,238.7,71.2
340,2018-02-13 13:00:00,2.8,2.7,2.7,2.9,5.6,4.6,4.8,5.2,3303.3,667.8,233.4,70.0
341,2018-02-13 13:15:00,2.3,2.3,2.4,2.8,3.9,3.9,4.2,5.0,3282.4,661.4,228.4,68.3
342,2018-02-13 13:30:00,2.5,2.4,2.5,2.7,4.1,4.0,4.3,4.8,3282.3,661.1,229.2,68.6
343,2018-02-13 13:45:00,2.4,2.4,2.5,2.5,4.0,3.9,4.2,4.4,3282.1,660.9,227.1,65.7
344,2018-02-13 14:00:00,2.5,2.5,2.6,2.5,4.2,4.2,4.4,4.3,3286.1,663.9,229.3,64.8
345,2018-02-13 14:15:00,3.0,2.7,2.7,2.6,5.6,4.9,4.9,4.5,3304.2,674.6,239.4,67.4
346,2018-02-13 14:30:00,2.6,2.5,2.7,2.6,4.4,4.1,4.5,4.5,3284.9,664.1,230.8,67.8
347,2018-02-13 14:45:00,2.5,3.0,2.7,2.6,4.2,6.3,4.8,4.7,3288.8,687.8,233.5,69.4
348,2018-02-13 15:00:00,2.5,2.5,3.4,2.9,4.1,4.3,7.2,5.4,3287.1,666.1,258.6,76.7
349,2018-02-13 15:15:00,2.7,2.7,2.5,2.8,4.6,4.3,4.0,5.1,3302.8,667.9,226.8,73.6
350,2018-02-13 15:30:00,2.5,2.5,2.5,2.8,3.9,4.1,4.0,5.0,3283.2,663.9,229.5,73.2
351,2018-02-13 15:45:00,2.4,2.7,2.9,2.8,3.8,6.1,6.2,5.4,3281.0,726.5,264.6,81.0
352,2018-02-13 16:00:00,2.6,2.7,2.7,2.7,5.0,5.3,5.4,4.9,3306.7,685.0,252.4,79.5
353,2018-02-13 16:15:00,2.4,2.4,2.4,2.6,3.9,4.0,4.1,4.9,3283.1,664.2,228.3,79.9
354,2018-02-13 16:30:00,2.7,2.8,2.6,2.7,4.6,4.8,4.4,5.0,3285.5,671.5,232.2,80.6
355,2018-02-13 16:45:00,2.5,2.5,3.0,2.7,4.0,4.0,4.9,4.7,3283.9,662.8,234.7,73.1
356,2018-02-13 17:00:00,2.6,2.5,2.4,2.6,4.0,4.0,3.9,4.3,3282.5,662.7,225.8,66.4
357,2018-02-13 17:15:00,2.2,2.3,2.4,2.6,3.6,3.7,3.9,4.3,3282.2,662.5,228.1,66.3
358,2018-02-13 17:30:00,2.2,2.2,2.3,2.5,3.5,3.7,3.7,4.1,3281.7,660.8,224.5,64.4
359,2018-02-13 17:45:00,2.7,2.4,2.3,2.3,4.6,4.0,3.8,3.8,3287.0,662.9,225.2,62.0
360,2018-02-13 18:00:00,17.0,6.7,4.7,2.9,21.3,9.3,6.8,4.6,3302.4,672.9,230.3,63.2
361,2018-02-13 18:15:00,2.5,3.8,5.3,3.6,4.2,5.8,7.6,5.5,3285.7,665.0,230.2,63.7
362,2018-02-13 18:30:00,22.8,14.7,12.1,6.1,31.6,20.4,16.8,8.8,3320.2,681.2,239.8,67.5
363,2018-02-13 18:45:00,2.9,2.6,8.2,7.5,4.5,4.5,11.8,10.7,3284.4,666.3,234.3,69.8
364,2018-02-13 19:00:00,7.3,20.7,13.6,9.8,10.6,29.1,19.3,13.9,3290.1,688.4,241.4,72.6
365,2018-02-13 19:15:00,2.7,3.0,3.1,9.2,5.0,5.2,5.3,13.3,3288.1,667.2,230.0,72.5
366,2018-02-13 19:30:00,3.2,3.2,3.1,7.0,5.7,5.4,5.2,10.4,3292.4,667.4,229.5,70.0
367,2018-02-13 19:45:00,2.2,2.2,2.4,5.5,3.8,3.8,4.1,8.5,3282.7,663.6,226.0,67.9
368,2018-02-13 20:00:00,2.1,2.1,2.1,2.7,3.6,3.7,3.8,4.6,3282.4,665.0,227.2,64.3
369,2018-02-13 20:15:00,2.8,2.7,2.2,2.5,4.8,4.9,4.0,4.3,3288.1,671.7,228.2,63.9
370,2018-02-13 20:30:00,2.0,2.0,2.1,2.2,3.5,3.6,3.7,3.9,3282.0,663.2,226.9,63.2
371,2018-02-13 20:45:00,2.0,2.0,2.0,2.1,3.5,3.5,3.5,3.8,3281.3,661.1,224.6,62.9
372,2018-02-13 21:00:00,2.2,2.0,2.0,2.1,3.9,3.6,3.5,3.7,3282.8,661.5,225.0,62.4
373,2018-02-13 21:15:00,2.1,2.3,2.1,2.0,3.6,4.1,3.7,3.6,3283.3,667.0,227.7,62.2
374,2018-02-13 21:30:00,2.1,2.1,2.1,2.0,3.6,3.7,3.7,3.6,3283.4,661.1,224.5,61.6
375,2018-02-13 21:45:00,2.2,2.1,2.0,2.0,3.9,3.9,3.6,3.6,3291.1,665.2,226.1,62.0
376,2018-02-13 22:00:00,1.9,2.0,2.4,2.1,3.3,3.6,4.1,3.8,3282.6,661.3,228.2,62.8
377,2018-02-13 22:15:00,2.3,2.3,2.1,2.1,4.7,4.3,3.9,3.8,3305.4,676.9,231.1,63.6
378,2018-02-13 22:30:00,6.0,4.7,9.5,4.0,14.6,11.1,23.6,8.8,3341.4,709.2,342.7,93.2
379,2018-02-13 22:45:00,7.0,55.7,28.1,10.5,16.7,134.6,65.9,24.4,3329.9,1230.2,488.0,158.7
380,2018-02-13 23:00:00,4.1,5.1,4.5,11.1,9.8,12.8,11.2,26.2,3309.2,710.1,270.7,169.3
381,2018-02-13 23:15:00,2.6,2.4,6.4,12.1,4.9,4.6,14.9,28.9,3285.2,665.4,273.3,179.8
382,2018-02-13 23:30:00,11.4,5.3,3.8,10.7,23.7,14.3,9.4,25.3,3448.3,848.7,322.1,174.7
383,2018-02-13 23:45:00,2.2,2.4,5.6,5.1,3.9,4.5,11.6,11.8,3294.7,690.0,316.6,131.8
384,2018-02-07 00:00:00,1.0,1.2,1.6,1.2,3.0,3.6,4.5,3.2,3295.1,679.0,252.4,80.6
385,2018-02-07 00:15:00,22.0,14.3,5.4,2.3,50.7,38.4,14.5,6.1,3474.0,952.8,327.8,103.0
386,2018-02-07 00:30:00,0.8,3.6,7.1,3.9,2.0,8.5,16.6,9.9,3285.5,687.2,281.4,112.5
387,2018-02-07 00:45:00,0.6,0.6,0.6,3.7,1.6,2.2,1.7,9.3,3288.6,689.4,236.1,110.6
388,2018-02-07 01:00:00,0.7,0.7,0.7,3.4,1.8,1.8,1.8,8.7,3289.7,669.3,232.5,105.6
389,2018-02-07 01:15:00,0.8,0.7,0.7,2.3,2.1,2.2,2.0,5.5,3291.0,674.0,237.1,83.0
390,2018-02-07 01:30:00,6.2,1.9,1.1,0.8,41.8,10.4,5.0,2.6,4460.9,917.0,320.1,92.6
391,2018-02-07 01:45:00,1.1,1.0,1.0,0.9,3.1,3.0,3.6,3.1,3304.2,679.3,274.2,102.1
392,2018-02-07 02:00:00,1.2,1.2,1.2,1.0,3.3,3.3,4.3,3.7,3297.4,675.2,275.2,112.8
393,2018-02-07 02:15:00,1.2,1.2,1.2,1.1,3.4,3.4,3.4,4.0,3296.0,679.0,240.6,113.7
394,2018-02-07 02:30:00,1.2,1.4,1.3,1.2,3.2,5.3,4.0,3.8,3296.4,745.5,263.1,99.4
395,2018-02-07 02:45:00,1.3,1.3,1.5,1.3,3.0,2.9,3.2,3.7,3293.3,671.3,234.1,89.4
396,2018-02-07 03:00:00,1.3,1.0,1.0,1.2,5.6,3.1,2.8,3.3,3385.7,690.0,241.7,81.0
397,2018-02-07 03:15:00,1.0,0.9,0.9,1.2,2.4,2.3,2.4,3.1,3294.7,671.9,236.6,80.0
398,2018-02-07 03:30:00,0.8,0.8,0.9,1.1,2.1,1.9,2.3,2.7,3289.0,666.2,233.0,72.5
399,2018-02-07 03:45:00,0.8,0.8,0.7,0.9,2.0,2.0,1.9,2.3,3290.4,668.0,230.8,71.7
400,2018-02-07 04:00:00,0.8,0.7,0.7,0.8,1.9,1.7,1.7,2.1,3289.2,666.1,229.4,68.6
401,2018-02-07 04:15:00,0.8,0.9,1.0,0.8,2.2,2.9,3.3,2.3,3309.3,706.2,262.6,75.1
402,2018-02-07 04:30:00,0.7,0.6,0.8,0.8,1.5,1.6,2.1,2.3,3284.2,663.4,230.7,74.5
403,2018-02-07 04:45:00,0.7,0.9,0.8,0.8,1.6,2.8,2.4,2.4,3285.4,698.5,251.3,79.7
404,2018-02-07 05:00:00,0.7,0.7,0.7,0.8,1.8,1.8,2.1,2.5,3287.1,666.4,238.3,81.9
405,2018-02-07 05:15:00,0.9,0.8,0.9,0.8,2.1,2.1,3.1,2.4,3287.8,667.1,268.5,83.4
406,2018-02-07 05:30:00,0.6,0.7,0.7,0.8,1.5,1.5,1.7,2.3,3285.2,662.1,226.6,82.4
407,2018-02-07 05:45:00,0.6,0.6,0.6,0.7,1.6,1.4,1.4,2.1,3289.9,662.0,225.1,75.8
408,2018-02-07 06:00:00,1.6,1.6,1.2,0.9,8.4,8.2,5.5,2.9,3464.1,799.2,300.0,91.2
409,2018-02-07 06:15:00,0.5,0.7,0.7,0.8,1.3,1.9,2.0,2.7,3283.3,674.0,235.8,83.0
410,2018-02-07 06:30:00,0.5,0.5,0.5,0.8,1.3,1.2,1.2,2.6,3286.6,662.0,224.9,82.6
411,2018-02-07 06:45:00,0.6,1.8,1.0,0.9,1.3,10.1,4.4,3.3,3282.4,828.8,287.5,98.3
412,2018-02-07 07:00:00,0.6,4.7,2.0,1.1,1.5,13.6,6.1,3.6,3282.0,757.6,275.6,94.9
413,2018-02-07 07:15:00,1.3,0.7,0.6,1.0,5.9,2.6,2.1,3.5,3363.3,690.9,245.0,94.4
414,2018-02-07 07:30:00,2.1,8.5,5.3,2.2,9.0,42.9,28.2,10.2,3463.5,1464.6,753.0,226.4
415,2018-02-07 07:45:00,3.1,5.0,2.4,2.6,10.7,21.6,9.6,11.5,3365.5,922.1,335.1,238.3
416,2018-02-07 08:00:00,0.6,1.6,1.4,2.4,1.6,7.1,5.6,11.4,3291.7,756.8,298.1,244.0
417,2018-02-07 08:15:00,0.8,0.8,1.1,2.5,1.8,2.3,4.4,12.0,3289.5,675.2,276.1,251.7
418,2018-02-07 08:30:00,0.8,1.2,1.0,1.5,2.5,4.9,3.9,5.9,3297.4,720.9,266.7,130.2
419,2018-02-07 08:45:00,1.1,8.1,4.1,1.9,2.6,28.2,14.9,7.2,3289.8,883.9,354.3,135.0
420,2018-02-07 09:00:00,0.9,1.9,1.3,1.9,1.9,5.5,4.0,6.8,3283.7,704.8,257.9,124.9
421,2018-02-07 09:15:00,1.0,1.1,1.0,1.9,2.5,3.6,2.9,6.4,3295.5,694.3,243.0,116.6
422,2018-02-07 09:30:00,1.1,1.8,1.6,2.0,2.9,6.1,5.4,6.8,3295.2,704.6,265.7,116.4
423,2018-02-07 09:45:00,0.9,1.0,1.0,1.2,2.2,2.4,2.5,3.7,3286.7,669.2,235.0,86.6
424,2018-02-07 10:00:00,1.1,1.2,1.1,1.2,3.0,3.4,2.8,3.4,3296.6,680.2,234.3,80.7
425,2018-02-07 10:15:00,1.1,1.3,2.1,1.4,2.9,3.5,6.6,4.3,3300.5,680.2,275.3,88.7
426,2018-02-07 10:30:00,1.0,1.1,1.0,1.3,2.5,2.8,2.6,3.6,3300.1,677.6,235.8,81.3
427,2018-02-07 10:45:00,4.4,2.5,1.9,1.5,15.6,7.4,5.3,4.3,3416.0,711.2,258.5,87.1
428,2018-02-07 11:00:00,1.2,1.1,1.3,1.6,2.7,2.5,2.9,4.4,3289.7,667.5,236.1,87.6
429,2018-02-07 11:15:00,3.1,1.7,4.4,2.1,8.8,4.2,12.9,5.9,3340.7,683.5,294.4,92.4
430,2018-02-07 11:30:00,4.3,4.8,4.2,2.9,11.1,12.6,11.2,8.1,3349.5,727.0,281.5,103.8
431,2018-02-07 11:45:00,3.4,2.6,5.0,3.7,9.1,6.7,14.0,10.2,3335.6,701.4,313.2,117.5
432,2018-02-07 12:00:00,2.7,2.2,2.4,4.0,6.6,5.0,5.8,11.0,3315.3,683.1,253.8,121.9
433,2018-02-07 12:15:00,3.1,3.0,2.4,3.5,7.2,7.3,5.7,9.1,3319.6,700.3,260.1,113.3
